Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-PacienteColombianoCompleto.json	3692	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	51	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteColombianoMinimo.json	1326	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	51	28	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ProfesionalColombia.json	956	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	44	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ProfesionalColombia2.json	957	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	47	46	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-identifier-country.json	1103	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	74	63	0	0	0	3	0	1
fsh-generated/resources/SearchParameter-identifier-type.json	930	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	82	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-AlergiaCo.json	3065	3	0	0	0	0	0	184	1	55	0	0	1	0	0	0	0	2	0	0	379	2867	0	1	0	28	0	1
fsh-generated/resources/StructureDefinition-BundleCo.json	6858	5	0	0	0	0	0	327	0	62	0	0	5	0	0	0	0	9	0	0	1248	4869	0	0	0	91	1	7
fsh-generated/resources/StructureDefinition-CompositionCo.json	8647	4	0	0	0	0	0	97	0	133	0	0	13	0	0	0	0	7	0	0	904	1906	0	0	0	36	0	1
fsh-generated/resources/StructureDefinition-ConditionCo.json	3285	4	0	0	0	0	0	58	0	20	0	0	0	0	0	0	0	100	0	0	355	1066	0	0	0	15	1	0
fsh-generated/resources/StructureDefinition-DocumentReferenceCo.json	4327	5	0	0	0	0	0	62	0	33	0	0	0	0	0	0	0	6	0	0	454	1506	0	0	0	42	0	1
fsh-generated/resources/StructureDefinition-MedicationStatementCo.json	3193	3	0	0	0	0	0	39	0	28	0	0	0	0	0	0	0	2	0	0	192	733	0	0	0	25	0	0
fsh-generated/resources/StructureDefinition-OrganizacionCo.json	2775	2	0	0	0	0	0	18	0	22	0	0	1	0	0	0	0	4	0	0	283	673	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PacienteCo.json	11271	6	0	0	0	0	0	33	0	80	0	0	13	0	0	0	0	10	0	0	581	1548	0	0	0	42	1	1
fsh-generated/resources/StructureDefinition-PractitionerCo.json	2985	3	0	0	0	0	0	30	0	54	0	0	0	0	0	0	0	8	0	0	377	666	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-co-AllergyIntolerance-tipo.json	2374	4	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	2	0	0	165	551	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-co-address-zonaResidencia.json	1909	1	0	0	0	0	0	13	0	23	0	0	0	0	0	0	0	0	0	0	112	450	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-co-pais.json	1811	2	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	1	0	0	116	433	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-co-patient-comunidadetnica.json	1735	2	0	0	0	0	0	5	0	14	0	0	0	0	0	0	0	1	0	0	125	459	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-co-patient-etnia.json	1416	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	81	304	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-co-patient-nacionalidad.json	1805	2	0	0	0	0	0	3	0	11	0	0	1	0	0	0	0	0	0	0	110	446	0	0	1	4	0	0
fsh-generated/resources/ValueSet-AlergiasVS.json	660	1	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	35	8821	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CIE10VS.json	667	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	69	5376	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CUMSVS.json	666	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	60	106	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DiscapacidadVS.json	688	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	141	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EtniaVS.json	663	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	46	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IUMVS.json	660	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	82	0	0	0	3	0	0
fsh-generated/resources/ValueSet-IdentidadGeneroVS.json	729	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdentificadoresPersonaVS.json	748	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40	160	0	1	0	1	0	0
fsh-generated/resources/ValueSet-IdentificadoresProfesionalVS.json	1286	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	61	142	0	0	0	2	0	0
fsh-generated/resources/ValueSet-PaisesVS.json	720	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	40	1456	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ZonaResidenciaVS.json	725	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	95	0	0	0	1	0	0
